GEOID,Total Population,Per Capita Income,Median household income,Service occupations,Manufacturing,College or above,Master or above,Bachelor's degree,Below poverty,Structures more than 30 years old,Households moved <10 years ago,< 18 years old,> 60 years old,Vacant,Owner occupied,Multiunit structures,Hispanic,Not Hispanic or Latino,Not Hispanic - White,Not Hispanic - Black,Not Hispanic - Asian,white,black,Asian,Employed,Unemployed,Foreign born,Health insurance,Without health insurance,> 16 years old,High school or less,Male,Female,American Indian and Alaska Native alone,Native Hawaiian and Other Pacific Islander alone,Some other race alone,Same house 1 year ago,Different house in United States 1 year ago,Total for means of trasnportation,"Car, truck, or van",Public transportation,Taxicab,Bicycle,Walked,Walk or bicycle to work,Other means,"Taxicab, motorcycle, bicycle, walked, or other means",Living in a place,Not living in a place,Total for Time to work,Less than 30 minutes,Less than 10 minutes,10 to 14 minutes,15 to 19 minutes,20 to 24 minutes,25 to 29 minutes,30 to 34 minutes,35 to 44 minutes,45 to 59 minutes,60 or more minutes,Total for Vehicle,No vehicle available,No schooling completed,Regular high school diploma,GED or alternative credential,"Some college, less than 1 year","Some college, 1 or more years, no degree",Associate's degree,Master's degree,Professional school degree,Doctorate degree,Built 2010 or later,Built 2014 or later,Built 2010 to 2013,Built 2000 to 2009,Built 1990 to 1999,Built 1980 to 1989,Built 1970 to 1979,Built 1960 to 1969,Built 1950 to 1959,Built 1940 to 1949,Built 1939 or earlier,Owner occupied,Renter occupied,Total for Units in Structure,Mobile home,"Boat, RV, van, etc."
40131133003,1068.8507639156296,21259.360196986127,27832.21999665413,227.95902546000002,19.99668868309497,174.97656559597567,0.0,36.99620038073749,181.96996845420108,498.9153414242153,462.92097351035136,243.95809605192153,202.9703935550155,87.98497491298781,33.99685812443704,322.94472414571396,780.8707887987525,287.9799751168771,105.00566889934224,138.97957791782687,0.0,264.9810402993422,178.97216310001681,0.0,502.9138192,56.98978243914462,409.9257431464384,457.93664433529216,450.9185483506935,895.8795218446996,201.97153644648301,608.9243405391169,459.92642337651273,0.002287374,7.998517036437988,134.97818810904346,0.0,0.0,502.9150253,409.9295631243028,19.997855755140108,0.0,17.996663331985474,0.0,48.991883666042895,5.999023774635134,3.5649677556648385e-05,502.9150253,0.0,502.9149896521064,300.94696618475064,26.995714923050627,89.98412548675083,14.997651842883217,123.97779744822084,44.99167648384514,101.98553071786137,34.99369336415839,0.00018133,64.98861805559386,499.9156744135157,145.97430844652126,77.98555562837555,123.98598081810746,60.99600611691358,38.99689096800762,74.98996369445354,62.99040152078464,0.0,0.0,0.0,72.98787764599999,0.000729786,72.98714786,15.997430253777113,34.99375004316562,130.97582299441933,125.97899286911296,76.98610021387367,76.98930068564368,28.995772677817968,23.99560194018204,33.99685812443704,465.9188162890787,587.9006493265035,44.99165832996368,0.0
40132175011,966.0543881,62638.990718670735,83670.62429225094,82.98110614155897,23.000755400644472,466.00616277928555,109.98916089764221,265.9950224793772,45.03048121,510.02205024690426,354.0170961287945,170.0347343331545,237.97364139650225,72.01400017140645,239.98888015612616,253.05709080419575,171.06209121851353,794.9922969234165,703.9906473082565,0.009039213,17.999225089675917,703.9977273702565,0.009039213,17.999225089677022,522.0155480061984,16.002266131242926,75.04536013525104,736.0064224571553,90.04875498611398,816.0201689586921,38.017514016632454,558.0187099944583,408.0356781474717,0.003203123,0.000692878,53.01120474575905,0.0,0.0,522.0155273,380.01807703712814,0.002602537,0.0,0.0,0.005145843,7.997883796692403,3.1234894296125644e-12,133.99181804128585,522.0142899741145,0.001237282,388.02370921433226,276.0396695916265,101.99983243212286,19.01117453422228,22.00560857945977,39.02866029099662,93.99439375482494,50.99173958149283,3.458429874786411e-05,53.98871186495001,7.003553591964206,483.01052038794535,139.97621390827408,0.007207026,38.01030699063245,6.001060344445372,175.96742148014218,69.01639685072018,21.005582551545952,63.98849912564453,45.99488435899767,0.005777413,36.999800799582296,9.997354745865447,27.00244605371685,8.002669512879473,0.005732629,0.032485788,9.013830620568458,177.99371682050398,322.9715360218318,0.004748367,0.0,239.98888015612616,243.0216402318192,555.0245205593518,3.540307966492379e-12,0.0
40131032092,313.23916261568155,81885.77183771694,70266.82430206478,31.001093076705388,0.00447521,269.1505370040258,141.0411580098053,38.08615671,14.01717825953154,385.080511393811,129.09377947929937,0.0503123632166352,197.0691541926599,203.9944306365784,141.0685396349466,346.04925533545736,52.99646195336712,260.2427006623144,260.2298680908734,0.004261656,0.007426631,260.23046554987343,0.004262234551745178,0.007426631,206.1155359529081,0.003366441,25.00232931437846,171.2137971746858,27.002674982449168,313.1942538611523,13.01686961752391,75.13958529763742,238.0995773180441,3.623730660606839e-05,1.525272782743059e-06,0.000142214,0.0,0.0,206.1155702806697,104.1036884418898,2.1394956187761547e-13,0.0,0.0,0.0,72.99176114043348,0.004775976,29.01534472269746,206.1155702806697,0.0,177.10022555797224,163.08215143643147,79.01496264118241,13.018075545995048,13.02616101848907,0.024242522,57.99870970876497,14.014538689176389,0.002839685,0.000660194,3.555356459726694e-05,218.12344898804312,0.0047334939999999995,5.279165509364248e-05,13.016816825868815,0.00216228,13.000350941054217,76.01324588605434,14.009976398166213,93.03541033467693,48.00063785612836,0.005109819,36.99361645023357,0.0,36.99361645023357,0.04375178,155.00288904347778,184.0195530370772,46.03668755381502,0.0196830932712681,0.001678274,9.993166507626938e-07,1.9392853062701783e-05,141.0685396349466,77.05490935309653,422.1178796246216,0.0,1.939285289154213e-05
40131125113,1195.104606068419,30468.81162326277,96856.1642687262,67.06291923228636,9.459152612157075,241.60626666139265,7.744094202350674,102.31371441532058,48.14869160536004,147.0146824268081,206.35207220820402,395.5006213440483,160.77558838736377,23.21265776008704,248.47730501422632,26.65112996346892,915.6612536890492,279.44335237936946,218.38454280031567,12.05201478721998,29.230849996546567,643.0949540434117,12.05201478721998,29.230849996546567,503.84314581701256,0.001963187,82.55486062378769,972.4187799765147,91.14324453186974,884.7210065343263,197.7540362072605,632.8031025,562.3015035930925,0.005335649,0.0,136.72265791891812,0.0,0.0,503.84055760562654,380.8951394682165,0.0,0.0,0.000402885,4.083005114807747e-05,0.000323264,0.002881648,122.94176950990229,269.1379848,234.7025728435456,380.8987880957243,239.02606698744393,13.757026804815723,33.53632321542202,44.70855271196684,49.86830165100588,97.15586260423343,52.44868524744051,51.5914125,6.019220597003176,31.813402765921985,343.9125287134346,0.0009658960001415257,11.178251533754873,186.57578467350564,110.04453339245588,37.83132344449991,40.41327250674868,91.13518553697268,7.743519143350674,0.0,0.000575059,110.91039672064936,0.004206986,110.90618973464936,109.2001073261934,36.10894741729418,1.7196648173048743,11.17734668790763,58.460675614039246,0.001184508,19.77353525678518,19.77332812547698,248.47730501422632,95.43522369920828,367.1251864735216,0.000214358,0.0
40135231041,2240.407467,53255.772527206325,66127.65471802029,25.58745758071675,114.66618987067855,1205.733562343132,138.48054965837864,419.8420809377874,70.56511423921445,656.2511444652937,971.1136001538187,404.87562319626875,144.66725610822309,32.64189814774226,288.4318166556642,867.0262820935314,366.9585988144944,1873.4488684047656,848.5344495490258,354.5702666934961,210.80517237776692,927.9280285490258,354.5702666934961,210.80517237776692,1532.1004953944423,14.99655338453204,130.55171393922828,1625.621089657663,262.85984897804667,1844.359272220508,189.65250130431406,1053.1658446922274,1187.2416225270329,51.16354642816736,139.35666382312775,125.26844004675311,0.0,0.0,1532.098813105703,1153.707503,0.0,43.218205869197845,0.0,51.15871644459367,0.00206736,0.002640379,284.0096799250253,1532.098813105703,0.0,1248.0891331806774,911.1464430979636,26.46537586772272,216.9824110862614,344.87260734781347,197.57618044959025,125.2498683465758,164.0635783388868,61.74270428364596,111.13378175035577,0.00262571,1095.486104685992,70.56294332278901,0.000869039,189.65163226531405,23.816263176258182,175.52536672041288,361.63543156345287,285.7755001835132,97.02612475,16.758307268837022,24.696117639541622,231.9700878766094,24.696117639541622,207.27397023706777,239.90677049217743,307.8304528346444,339.5813075431913,8.825956351443834,0.001697864,0.006890339,0.004839533,1.4246612353371879e-11,288.4318166556642,807.0542880303278,1128.1280028337342,0.001388085,0.0
40131125111,5090.536326159499,30265.699768009345,106322.36609165046,216.58628674259222,209.98746861373397,1188.5129153131898,187.96959268086053,389.3638617377956,202.4694109707985,149.3811142415839,1053.5535555539561,1710.8616668051463,360.7792319172804,43.598818478315934,1117.955136692752,10.8882842421492,3314.322887797968,1776.2134383615305,546.5186547822766,886.0450082165819,41.99673082245821,1729.6267479522794,886.0452107495819,41.99673082245821,2543.6261658881763,105.02261129690754,892.3257493968446,3681.4376532255073,906.9929360032148,3599.903085504596,819.0252459790033,2633.839493116832,2456.696833042666,294.6862141169517,0.000240008,745.6895724413056,0.0,0.0,2488.285355799929,2179.2934435330644,0.001007415,0.0,0.0,3.6286818981170654,0.000566846,67.96715258667655,237.39450352076068,2374.889044,113.39631137508913,2250.890852279169,1120.9611678339195,108.16265763037086,176.67082102600065,264.5684373434754,301.01881863407255,270.5404332,488.0189282580189,365.6650993974666,146.9443411297704,129.3013156392542,1337.7361245895731,38.14456708712661,204.1852710889777,614.8399748900257,224.01325812769215,171.1901241324717,394.05212603303937,217.1273348614942,142.59930350857314,0.0416871130266258,45.32860205926077,623.7591206911746,364.6825473292775,259.07657336189715,608.1947081301375,30.88979304743451,56.80057789361376,19.051780100672545,8.164555093400054,34.47319805,1.7346303593512857e-07,0.001209883,1117.955136692752,219.7809878968211,1381.334943067889,19.050579965114597,0.0
40131125112,3906.934098458696,24203.642940772745,80158.97478292788,197.71539035636988,123.5061228618525,888.5960587074194,50.23538052769254,329.34735569300665,201.6887234959813,137.5077812294595,824.9578804435544,1401.1818083326195,313.693520514554,54.70886278074977,769.6986325520054,50.2600354997579,2476.321199710903,1430.612898747793,531.8975954083892,621.8945330506074,4.675074577331543,1534.7706564403,621.8945330506074,4.675074577331543,1684.4955833320903,107.99436754746694,734.1606045515521,2762.3837048067335,724.5366151523863,2666.359406277566,610.5933916377146,1817.114816266092,2089.819282192604,139.9915729982381,6.999682068824768,345.85233049850694,0.0,0.0,1593.4996930100026,1386.8455873581502,25.99881911277771,0.0,0.0,1.3425881661532912e-05,13.999464688400622,15.999376643956792,150.65643178083565,1555.9611746390974,37.5385183709052,1442.843261229167,795.1847935834571,50.19849181715108,104.35668485337578,249.13792837920937,231.96317431811732,159.52851421560354,269.3766791717958,94.24723247365364,140.95413924772834,143.08041675253207,1089.9447031182583,22.998612827874695,67.78360739585628,542.8097842418583,178.59182315429166,224.03969373163568,291.4479479710988,217.56537451562144,36.236379047344144,0.0,13.999001480348396,156.73081910277432,0.001494541,156.72932456177432,850.4149655670458,17.774414672249804,30.27372238001226,36.786009344864624,9.350279914,20.99917375235009,3.162840929318918,19.16134023666382,769.6986325520054,320.24607056625314,1144.6535658990083,7.048587872304779e-05,0.0
40134201162,1039.0928121217596,21484.408796042604,68057.27970709736,21.00063385998262,5.004998896,255.03943282518588,15.00364647052818,70.01473974873278,40.00137685915499,391.02504191219873,274.02715569175024,282.0226859248744,177.03278657179268,197.9985956399569,243.03071091721648,9.422553069824563e-12,112.02529253429992,927.0675195874596,901.0572894709742,0.006503889,11.001748392589652,901.0624266289742,0.006503889,11.001748392589652,419.0556208978412,60.00024672097777,65.00393378630305,771.0515968572523,74.0215982885561,813.0844335874731,207.0191463033304,613.0371710248188,426.0556410969407,0.0,1.0045908958034031e-06,121.00710211651858,0.0,0.0,411.0560666817266,380.0392462350017,1.5221074178839444e-07,0.0,0.000790737,0.0,0.007147324,4.604214589072847e-05,31.00883619150053,0.060863775,410.99520290683927,380.04723049022607,236.02804471170214,25.01021485038718,46.99858535,23.010457837245223,136.0047112,5.004075474069744,45.00222464355705,12.01103643957769,87.00256762537208,0.0033571,362.0391299986262,5.999955021122268,0.000574914,207.0185713893304,64.99981018112202,59.00436203054228,115.0158977868041,55.005148819120826,15.00270748452818,0.000739749,0.000199237,36.003181842216975,20.99895168630421,15.004230155912763,133.0095018840316,95.01947354888443,111.00376211473272,62.00731640731767,111.9945836222858,10.999708534978073,0.0,0.000197684,243.03071091721648,119.00841908140973,560.0377256385832,306.0064458745999,6.001672444588621
40131125121,1212.172078646045,13787.748885614164,54238.13892003332,99.42835427686512,26.460122460859544,212.4011590654987,53.75446153300982,105.00079991131088,87.02296533709801,229.29175115318915,271.4122445351514,372.7193000446069,154.77473646610946,85.57697411280742,192.4404279021273,189.59054184865522,678.7204326167134,533.4516460293319,173.68296602953032,319.00554020827167,17.000724238600696,394.218838404341,350.0049988192832,17.000724238600696,520.0841386270241,98.87207478800934,291.73445005441346,769.2271170222593,362.93540964823865,916.1367875841785,280.94495031425396,680.7028665639086,531.4692120821366,23.75465429264361,0.0,167.20256836625688,0.0,0.0,520.0808389030007,407.4553622488309,38.00232796449759,0.0,0.0,6.309565651463345e-05,6.000496162866739,25.10784056345392,43.51474886769497,520.0807245106299,0.000114392,476.5660900353057,183.96506463531534,0.9396737657339208,32.732898454617285,80.85541071557842,49.45999975721629,19.977081942169438,118.4098132,35.23629031611815,40.45429061445081,98.50063128412836,348.1889616744025,9.692813863638008,37.18136725568291,243.76358305857104,50.45508235696711,18.386170716669675,40.62031739022116,13.025580230956848,49.75404029290553,4.000421240104288,0.0,63.466255050852624,15.001738475477168,48.464516575375455,141.00792958316816,37.21433184502585,67.96094681770437,55.070063968216765,46.84256511364424,15.001550493330718,2.757369666745035,4.444923248522173,192.4404279021273,155.74853377227518,433.7659357872099,38.50321901120813,0.0
40131125131,3304.582017546772,23718.085513542926,62098.68086044757,165.46505589683943,85.92357408770337,645.8634157198821,26.627429723665585,107.87581629047536,102.39132471061316,89.11129943656955,738.3278125080712,1107.3423955638264,384.40154042500967,30.53374443370656,633.6607850353521,8.568069208818578,2840.729309284616,463.8527082621552,128.38725247524414,296.7052291641148,5.937118817598517,982.1796571209746,296.7052291641148,5.937118817598517,1402.0623258553162,129.31965839107204,1199.8052175517578,2070.1895220483284,987.5416064294125,2285.1758490346792,786.5716322820819,1882.0226842944023,1422.5593332523688,0.0117171583480057,0.0,499.0438115628373,0.0,0.0,1402.061012828671,1251.4808249494074,26.10246714136028,0.0,0.000909018,0.0,1.8434555386193097e-05,15.270373592225951,109.20641969267538,1402.061012828671,0.0,1292.8545931359956,640.8998177819891,56.79414404871932,233.5912777901868,189.8686582284301,138.5293138792141,22.116423835438734,156.02911780185428,315.7124865292019,44.10435748843017,136.10881353452032,955.2407363787484,74.63925256760254,51.981167803314,734.5904644787679,89.48935711,158.66309589598677,275.3429971982215,236.0171725075197,4.575280921237692,22.052148802427894,0.0,63.09429507097154,2.662769111339003e-05,63.09426844328043,833.5688863046779,55.40884167772431,10.281683119713604,0.001313947,2.188677032677333e-05,1.726107470290117e-06,5.325538222678006e-05,23.419383823871613,633.6607850353521,321.57995134339615,985.7744808124548,0.0,0.0
40131125132,1171.244999561241,3717.17493050664,9034.596890620463,49.52546494234902,30.069327509218965,234.10456228611883,7.376917860296544,60.12391586546619,20.60566431384996,66.88995119473938,283.63110161111024,464.60298567766495,94.57635694154942,5.463538798,165.30096720706433,6.432707098830615,1031.0940301244725,140.15096943676872,55.62937797528957,76.27901950842306,1.062753821851402,622.7983943958293,76.27914038642307,1.062753821851402,459.8643306943172,29.671333438112924,402.1173298753188,740.7259486284588,336.3862449672347,722.7031597677213,222.37960182102051,667.8738654,503.3711341275121,0.001654007,0.0,170.93264201960164,0.0,0.0,459.8641568409662,423.44957432313777,9.896299720580828,0.0,0.0,0.0,0.000264547,2.731804246655884,23.78621400335669,459.8639156895438,0.000241151,436.0779428376095,224.06823444904694,24.20396626022375,61.38840885522268,43.11549219915241,88.46549752638248,6.894869608065619,41.96239419033827,99.26729039805603,7.893090198225764,62.88693360194248,325.70770188766664,13.354868426733901,23.01749338860691,199.3621084324136,24.502978107118,63.32983203859658,79.63605383864524,86.96767472171086,3.431155190420668,3.945762669875876,0.0,13.90224212294738,0.000400588,13.90184153494738,250.37904736720972,41.590386973119166,7.718310952135653,0.000755472,0.00070017,0.000350085,0.0,17.57944754248456,165.30096720706433,160.4067346806023,331.1712406853917,0.000418831,0.0
40131125134,1936.7701567810127,24083.91271740867,76754.56322246918,44.53694722605976,12.758007920354656,376.0110384114285,76.86897025132987,66.52935389287222,24.85940344600408,112.7003876049673,239.30531312706876,300.2706343451071,169.90253120139656,0.001409812,288.5489702402849,8.023108421184588e-05,1377.299821029118,559.4703357518947,184.3099468046055,191.93313578880543,12.510159177831838,315.26353276832424,191.93313578880543,12.510215625029332,890.0861069957773,105.96484755719553,695.0335948946099,984.434328332495,737.6422109858026,1713.5266850377986,880.7976992759252,1022.4943054105244,914.2758513704882,192.36846470707405,0.0,961.905524182254,0.0,0.0,861.8380593294034,818.1418745504338,0.000875265,0.0,2.7447321116924286,3.612620639614761e-05,4.415239125984726,17.973664832603845,18.561637317875693,853.2529535968256,8.585105732577858,843.2764220115278,542.7702989908571,130.9674154872714,124.99715875851643,83.50371275529392,44.75849878450208,158.54351320527326,169.6200023630886,88.96770959655873,11.77651596854912,30.14189509247421,557.4641444777978,96.65823799659665,305.00733382965086,575.7903654462743,0.003936002,21.558208268870203,164.07560709546806,68.53710717175841,69.99990638,0.001048284,6.8680155873298645,4.425341619961893,0.000122352,4.425219267961893,440.3398250640596,5.94706408,0.0,88.60205924165416,4.169866606593132,13.981317445635796,0.0,8.023108421184588e-05,288.5489702402849,268.91517423751293,557.4655542895514,78.99582786077144,0.0
40131125141,2901.5137902865736,38531.91723113967,110666.58851905934,148.6569463255161,110.17224676624313,1044.1247501923121,112.13375468103051,363.85406252973263,28.58997133811967,73.64989813021623,750.1880156445226,597.8267386622058,392.38382815724395,4.454126142858286,816.7649558136014,1.11405495822937,1196.7377470092551,1704.7760432773184,922.1037458852472,617.2034348723116,112.99408250006066,1316.5048081714526,617.203477142134,137.99236886652335,1849.8352382042951,24.02275165449873,381.6180550932393,2363.0403449628507,243.49260365282345,2475.827394434905,359.8916636745519,1452.8321674312454,1448.6816228553284,1.301934185813593,0.0,203.1714365913137,0.0,0.0,1830.1730649515616,1472.980650116107,14.999363226589594,0.0,0.0,16.370079278945923,0.001144738,19.03188200820523,306.7899455836768,1818.5724469310685,11.600618020493382,1523.383119367885,829.7899972253983,117.9936152714422,143.42553773149572,238.68939891773925,98.02073249423474,231.66071281048647,240.16106538325167,114.40583703215714,140.2426713581743,198.78354836890333,918.15248669724,16.897517692386806,57.88734092078789,302.00432275376403,112.12067264749513,139.88082500516276,401.0977537003904,167.0391792811587,110.46250525325412,0.000254509,1.6709949187763868,191.63874942888356,37.30401353929415,154.3347358895894,657.3179652814664,65.10915289592755,2.2270612715209763,1.9501495999604608,0.8355341075148317,3.5274733102924074,0.0,0.000526945,816.7649558136014,101.38753088363843,922.606612840098,1.9494000984825932,0.0
40132168202,1542.262807,52162.94166897019,76437.11823979793,90.99659094938423,46.012364807916526,860.1087488338621,120.08040159404119,321.0309339,48.013079660289804,744.1168634804473,470.0950522975655,219.0489819842657,645.094745018519,67.02639162,609.0634742,288.9803791870887,91.00503182526154,1451.2577754548984,1307.2451436539975,48.98985036034537,40.00320139776159,1378.2385928039976,48.98985036034537,40.00320139776159,952.0433113,59.99739473334739,149.003769352812,1152.1912953611481,35.03567744128989,1386.215509784594,166.07174177308843,818.1107273,724.15208,30.990476727485657,0.00031057,27.99790595016566,0.0,0.0,946.0397831316895,801.9827125161064,0.0,0.0,0.0,0.0,4.042517321067862e-05,9.000324013875797,135.05670617653414,946.0397831316895,0.0,810.9830769551554,449.9986552342416,134.00121878881873,125.01723466922704,17.010891604768403,36.00973614978648,137.95957402164095,81.99642593645149,48.021824906443726,178.9634420466573,52.00272883136131,768.0884551120271,19.00482798249263,1.0064478870481253,165.0652938860403,11.00493641410867,119.01171877666276,330.9736326837574,88.02378065606354,104.0767357281784,8.004847802956647,7.998818062906139,22.00791234363047,0.004015485,22.00389685863047,68.99007090706073,157.10859779432758,389.0056095269538,192.00067975716595,0.001657432,6.00031897,0.0,0.0,609.0634742,159.0249809217421,835.1148467320618,0.0,0.0
40132168203,1423.938812760357,48424.32544508373,82007.05838475772,26.008550618226167,63.99519592321053,649.0060265300713,229.97349572267422,127.03538155334422,25.99884537129901,614.984913490649,467.9634860556676,207.9841904424807,435.04416220268837,32.013432968461984,509.9910002976062,0.0355427369106512,147.97756087858374,1275.9612518817733,1187.9621681433248,0.005670627,9.001721301111957,1258.9554682082942,0.005670627,9.001721301111957,796.9458348501355,66.99096467629852,100.9912407649274,1269.8853270803443,60.992981773522985,1325.9330370793866,280.9718958464264,715.9707115511508,707.9681012092062,0.004643637,0.000468506,19.99754869489425,0.0,0.0,787.9475620020498,626.9633305161792,0.0,0.0,0.0,0.0,0.000120617,0.000841256,160.9832696135461,787.9467995946616,0.000762407,626.9642923885037,336.9870575913717,41.01035934894594,230.9567551991404,24.00255646628534,41.00125872,0.016127857,72.99509347199319,74.98675425285705,53.00738297916723,88.98800409203045,633.9833515,26.994689022223838,35.990662282556286,244.9812335638701,19.997021796113582,78.99793767144365,190.0034159237225,101.99373333033031,198.97464317130311,26.998022651869405,4.000829899501696,50.99062958642435,6.847970553280902e-06,50.990622738453794,0.021241415,160.00366721459704,279.9884322736241,174.98761527811416,0.004621148,0.000573011,0.0,4.565313702187268e-06,509.9910002976062,123.99235122632376,665.9967845,9.587158774593264e-05,0.0
40132168213,2376.5845401886763,54038.03854952732,82297.89664193164,9.004050166075874,14.002802190369039,1634.7064671732371,447.92094505502973,694.8597032,140.96738515912148,1038.813665681421,747.8717238987883,321.92967199711387,1170.8086757648707,70.00423463411244,935.8350534834844,263.9689205760653,48.99626543098202,2327.5882747576943,2089.6111554157237,0.025594419465051,76.98567028801335,2100.615549148119,0.025594419465051,76.98567028801335,965.8579338034652,0.009100723,275.9376555,1716.6662028296087,4.020058049134311,2178.6217475829426,144.99327121275564,1082.819359172845,1293.765181015831,0.0,0.0,30.991429700212397,0.0,0.0,946.8606232901512,534.9361140610454,0.0,0.0,9.997113943099976,0.0,52.98503269193316,1.001730576334012,347.9406320177386,946.8606232901512,0.0,598.9199912724125,261.97501989243574,107.99149276425489,22.004312267628848,11.002249976967503,11.006198046568898,109.97076683701562,148.96957231467968,102.98033837385448,64.9936346,20.001426092276237,1141.802531793748,0.001188321,91.97591725504752,53.01735395770811,16.002111835236065,140.97476450555223,294.9606357126322,196.9651832055752,334.9349202397425,61.98963607875339,50.996388736533845,73.98610658813595,0.0,73.98610658813595,99.00699415873896,564.8991585000222,409.9103661573681,63.99774662003074,0.006394404,0.0,0.0,0.0,935.8350534834844,205.9674783102637,1211.8067664278606,0.000492613,0.0
40132168214,699.1276972439996,104001.69792337656,219866.2579972795,0.0116598807408081,14.999513737018015,502.0889600419737,76.05720713235064,264.99098148781786,17.03460592276042,300.0487572811164,239.0356452135878,46.014670626855924,513.0180107904303,96.00165142,283.0749923,25.012614478528278,16.999339682473874,682.1283575615257,682.0914567070151,0.003890598,0.009893863,682.0924235940151,0.003890598,0.009893863,320.0524091551363,17.004153664649493,31.05009246258805,539.0687854923779,30.99370926358889,653.1248631863436,43.01690522916738,374.05481011799816,325.07288712600143,0.0,1.932962231876445e-05,17.001228024222655,0.0,0.0,320.0508155661439,116.0724561578827,0.0,0.0,0.000794935,3.8261918458656913e-22,15.998809611766774,50.98150689,136.99724797358726,320.0508155661439,0.0,183.05356759255665,115.02120157986519,31.00112720377388,0.0155216616803954,14.003666417559089,22.00656158395259,47.99432471289924,6.019792897979869,22.01070942019396,39.99565984676747,0.006203848,333.0750336008134,0.00013800682427245192,0.00770917,43.00919605916738,0.002177773,107.99312570179018,98.03154187530458,63.00922954650059,40.05092094067845,0.0146744364499227,35.991611755222266,115.96637763662353,0.000132895,115.96624474162354,13.061550105502192,120.02412484410048,73.05404946,106.97032422284089,1.8286098074521932e-22,5.111363861942664e-06,9.664811159382223e-06,0.000243978,283.0749923,50.00004125541341,429.0766850247171,0.000846572,0.000243978
40132168222,1722.026303,96501.44784,140002.6957498567,30.99854866413989,10.004256119715137,1332.024371514326,694.0000053422791,440.0169656059279,33.000637847728285,228.02889697320185,482.00310448663566,146.9983848403625,1055.0326484504917,191.00598656110924,804.0150146665874,0.000110069,38.00358102639075,1684.0227216388394,1648.0077067861494,0.000949872,0.007148033,1686.009450454374,0.000949872,0.007148033,510.0066700457919,38.99881950451163,106.01110718060043,1363.0029562172804,17.001207095440886,1575.0295122622745,111.00229518392588,851.0123957992218,871.0139068660083,0.0,0.0,0.000408926,0.0,0.0,510.0065184197993,377.0006074754547,0.000222331,0.0,0.000514282,0.0,0.001717819,26.998960342169084,106.00449616978948,510.0065184197993,0.0,404.00202225000976,336.99623506476456,45.001586687929375,18.00105908018122,41.99937571665396,131.9981961,99.99601748,28.00137233631904,8.002435355,11.001612187275896,20.00036727668885,814.0160205406737,0.00034677,0.000334576,111.00196060792588,0.0,81.00026351760062,93.00643366515033,105.0009669009687,230.01585538933975,398.9843062547843,64.99984369815502,152.99928595262824,18.999625079130052,133.9996608734982,623.9938241763648,191.0239295404499,0.004612797,36.99912035775196,0.001234278,0.0,0.0,0.0,804.0150146665874,10.001005874086331,1005.022007101783,0.0,0.0
40134201131,1663.2239881311082,36617.746358195705,57547.18608797984,57.03139024142216,52.034754603845755,603.1002631293156,69.99321169428558,164.06919670428766,106.03284861887953,680.0492909641763,797.0493258484402,226.09291739788458,790.8851470208701,203.0182834668009,543.9394021973762,366.1896260376231,175.12804430742366,1488.0959438236846,1294.0101770590095,53.07035723798548,0.000440878,1369.1294417590095,53.07035723798548,0.000440878,550.2032015637044,0.02330857,63.98746299819704,793.2424537992242,52.0615462949493,1446.143437019437,482.00716948530487,745.1025695635784,918.12141856753,75.98307731438858,0.0,80.98804202858221,0.0,0.0,564.1963302623121,461.1827775149419,0.000335907,5.731432581139451e-12,0.0,0.0,0.003705084,5.248547495284584e-05,103.00945927116771,564.1813723026721,0.0149579596400144,461.1868709911444,288.1477136512688,0.0221716584876732,95.03518422233356,59.062085567523646,71.03223747899276,62.99603472393117,55.037132700931245,35.00660292,82.98593942,0.009482306,923.0551529894916,28.006454380361184,0.000293919,482.00687556630487,58.00123721892293,133.9896159479372,168.05815115127305,200.9797035794692,69.99163780028559,0.000556346,0.001017548,103.01195072831565,46.98950868844986,56.022442039865794,343.0121947638875,535.9673625123401,72.06928401028674,34.00032226882705,38.010490585722415,0.001831587,1.1348487926136698e-23,0.0,543.9394021973762,379.1157507921153,1126.0734364562925,399.91141554776766,1.1776732753538083e-24
40134201132,1674.6064360397645,27863.725518303643,52403.56879665158,130.95181128398883,142.9455025904224,663.8323556292569,18.00852462785481,308.8952873135429,158.94930433152433,570.8855782469274,682.8618146611925,412.8621638602727,128.12051846696963,195.953847807436,120.0719323618116,866.6731474457501,496.8137078527223,1177.7927281870425,777.9359323850118,268.88545842755104,0.000833133,1218.7473095070025,268.88545842755104,0.000833133,932.6967456135504,72.96619947087243,0.0196655348046306,1185.6362337725318,214.91378642036437,1289.7343599123024,318.95889323790743,757.8204609419219,916.7859750978428,0.0161086307011828,0.0,0.0213230877551495,0.0,0.0,921.7050751361754,829.7190480131477,0.000131193,0.000100045,0.000178701,0.0,11.994382698741449,0.000302701,79.99093178467695,921.7048070852858,0.000268051,841.7141433514985,625.7753559137907,46.97863196752428,173.93880315639524,238.9032160373428,146.94815084197364,19.00655391055477,152.94097398131373,33.993100795883834,0.0179004989988698,28.986812161511352,751.8589172276429,40.98852157363295,0.000177322,318.9587159159074,40.99648212987108,51.007935326558254,263.9190419775159,73.00950171034333,18.00789927585481,0.000495294,0.000130058,109.97428054847428,0.009817919,109.96446262947428,266.95290624032225,258.9943401144,267.8929618461425,0.009571261,43.98838488238482,0.000320143,0.0,0.0,120.0719323618116,631.7869848658313,947.8127650350788,0.088454128,0.0
